GENETICS,299,10,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GENETICS,466,265,3.074,30.6,9.1,30.9,9.4,16.2,3.4,0,0,0,0,0,0,0,0,0.4,0,
GENETICS,467,91,3.066,22.0,19.8,25.3,19.8,11.0,2.2,0,0,0,0,0,0,0,0,0,0,
GENETICS,470,8,3.500,37.5,37.5,12.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,
GENETICS,545,11,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GENETICS,565,61,3.100,19.7,18.0,32.8,18.0,9.8,0,0,1.6,0,0,0,0,0,0,0,0,
GENETICS,567,21,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GENETICS,570,8,3.375,37.5,12.5,37.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,
GENETICS,571,8,3.786,50.0,37.5,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,
GENETICS,572,8,3.625,50.0,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GENETICS,573,8,3.813,62.5,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GENETICS,631,29,3.362,37.9,20.7,27.6,10.3,0,3.4,0,0,0,0,0,0,0,0,0,0,
GENETICS,633,10,3.250,20.0,40.0,10.0,0,0,10.0,0,20.0,0,0,0,0,0,0,0,0,
GENETICS,662,30,3.783,56.7,43.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GENETICS,677,42,3.893,95.2,0,2.4,0,0,2.4,0,0,0,0,0,0,0,0,0,0,
GENETICS,699,62,3.986,95.2,1.6,1.6,0,0,0,0,0,0,0,0,0,1.6,0,0,0,
GENETICS,701,9,3.722,66.7,11.1,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,
GENETICS,990,72,0.0,0,0,0,0,0,0,0,84.7,1.4,0,0,13.9,0,0,0,0,
HORT,120,64,3.214,28.1,28.1,23.4,7.8,7.8,0,3.1,1.6,0,0,0,0,0,0,0,0,
HORT,121,26,3.231,42.3,30.8,7.7,7.7,0,3.8,7.7,0,0,0,0,0,0,0,0,0,
HORT,234,14,3.179,28.6,28.6,7.1,21.4,14.3,0,0,0,0,0,0,0,0,0,0,0,
HORT,261,29,3.293,41.4,27.6,13.8,3.4,6.9,3.4,3.4,0,0,0,0,0,0,0,0,0,
HORT,262,8,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HORT,263,10,2.200,0,10.0,30.0,10.0,20.0,30.0,0,0,0,0,0,0,0,0,0,0,
HORT,320,13,3.192,23.1,38.5,15.4,15.4,0,7.7,0,0,0,0,0,0,0,0,0,0,
HORT,350,49,3.261,30.6,20.4,16.3,14.3,6.1,2.0,0,10.2,0,0,0,0,0,0,0,0,
HORT,370,33,3.109,24.2,18.2,24.2,15.2,15.2,0,0,3.0,0,0,0,0,0,0,0,0,
HORT,375,13,3.077,23.1,23.1,30.8,7.7,7.7,7.7,0,0,0,0,0,0,0,0,0,0,
HORT,376,24,3.813,70.8,20.8,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,
HORT,571,12,3.625,41.7,41.7,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,
HORT,811,10,3.800,60.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HORT,875,22,4.000,95.5,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,
HORT,957,11,3.682,45.5,45.5,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,
HORT,990,36,0.0,0,0,0,0,0,0,0,66.7,2.8,0,0,30.6,0,0,0,0,
INTER-AG,155,94,3.812,85.1,2.1,7.4,1.1,1.1,2.1,0,0,0,0,0,0,1.1,0,0,0,
INTER-AG,175,77,3.967,93.5,1.3,2.6,0,0,0,0,0,0,0,0,0,2.6,0,0,0,
LAND ARC,201,14,3.731,64.3,14.3,7.1,7.1,0,0,0,0,0,0,0,0,7.1,0,0,0,
LAND ARC,250,116,3.532,49.1,22.4,12.9,2.6,3.4,1.7,0.9,0.9,0,0,0,0,5.2,0.9,0,0,
LAND ARC,261,17,3.882,76.5,23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LAND ARC,263,6,1.667,0,16.7,0,16.7,16.7,33.3,16.7,0,0,0,0,0,0,0,0,0,
LAND ARC,354,11,3.136,45.5,0,9.1,27.3,18.2,0,0,0,0,0,0,0,0,0,0,0,
LAND ARC,365,11,3.333,27.3,0,18.2,0,9.1,0,0,0,0,0,0,0,45.5,0,0,0,
LAND ARC,375,15,3.647,53.3,26.7,13.3,0,6.7,0,0,0,0,0,0,0,0,0,0,0,
LAND ARC,462,14,3.786,57.1,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LAND ARC,550,13,3.231,23.1,23.1,38.5,7.7,7.7,0,0,0,0,0,0,0,0,0,0,0,
LAND ARC,610,13,3.391,23.1,30.8,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,
LAND ARC,666,17,3.853,70.6,29.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LAND ARC,699,16.7,0.0,33.3,0,0,0,0,0,0,0,0,0,0,33.3,0,16.7,0,3.571,
LAND ARC,710,6,3.833,83.3,0,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,
LAND ARC,720,6,3.917,83.3,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
AN SCI,101,86,3.337,33.7,18.6,37.2,7.0,2.3,0,1.2,0,0,0,0,0,0,0,0,0,
AN SCI,200,138,3.000,23.2,23.9,10.1,22.5,15.9,0.7,2.2,1.4,0,0,0,0,0,0,0,0,
AN SCI,220,26,3.423,30.8,26.9,38.5,3.8,0,0,0,0,0,0,0,0,0,0,0,0,
AN SCI,299,85.7,0.0,0,0,0,0,0,0,0,0,0,0,0,14.3,0,0,0,4.000,
AN SCI,370,21,3.525,33.3,33.3,28.6,0,0,0,0,0,0,0,0,0,4.8,0,0,0,
AN SCI,375,18,3.917,83.3,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
AN SCI,414,8,3.063,25.0,12.5,25.0,25.0,12.5,0,0,0,0,0,0,0,0,0,0,0,
AN SCI,415,10,3.550,50.0,20.0,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,
AN SCI,431,15,3.000,20.0,6.7,40.0,20.0,13.3,0,0,0,0,0,0,0,0,0,0,0,
AN SCI,434,43,3.419,30.2,27.9,37.2,4.7,0,0,0,0,0,0,0,0,0,0,0,0,
AN SCI,435,38,3.987,97.4,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
AN SCI,699,29,4.000,96.6,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,
AN SCI,875,15,3.880,80.0,0,6.7,0,0,0,0,0,0,0,0,0,13.3,0,0,0,
AN SCI,954,7,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
AN SCI,990,23,0.0,0,0,0,0,0,0,0,52.2,0,0,0,47.8,0,0,0,0,
NUTR SCI,132,713,2.931,18.7,18.8,22.9,16.4,19.5,2.1,1.0,0.1,0,0,0,0,0.3,0.3,0,0,
NUTR SCI,200,34,0.0,0,0,0,0,0,0,0,0,0,97.1,2.9,0,0,0,0,0,
NUTR SCI,203,373,3.810,72.4,20.1,6.7,0.3,0,0.3,0.3,0,0,0,0,0,0,0,0,0,
NUTR SCI,299,100.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.000,
NUTR SCI,332,72,3.028,20.8,27.8,20.8,8.3,19.4,0,2.8,0,0,0,0,0,0,0,0,0,
NUTR SCI,375,59,3.992,98.3,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NUTR SCI,500,27,3.870,85.2,3.7,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,
NUTR SCI,510,31,3.367,35.5,12.9,41.9,0,6.5,0,0,0,0,0,0,0,3.2,0,0,0,
NUTR SCI,520,18,3.750,50.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NUTR SCI,525,7,3.429,42.9,14.3,28.6,14.3,0,0,0,0,0,0,0,0,0,0,0,0,
NUTR SCI,626,13,3.577,38.5,38.5,23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,
NUTR SCI,631,59,3.347,37.3,28.8,22.0,0,6.8,5.1,0,0,0,0,0,0,0,0,0,0,
NUTR SCI,650,19,3.500,26.3,52.6,15.8,5.3,0,0,0,0,0,0,0,0,0,0,0,0,
NUTR SCI,670,13,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NUTR SCI,699,100.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.000,
NUTR SCI,710,29,3.793,79.3,13.8,3.4,0,0,3.4,0,0,0,0,0,0,0,0,0,0,
NUTR SCI,711,27,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NUTR SCI,720,22,3.500,54.5,22.7,13.6,4.5,0,0,4.5,0,0,0,0,0,0,0,0,0,
NUTR SCI,901,13,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NUTR SCI,931,24,0.0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,
NUTR SCI,991,29,0.0,0,0,0,0,0,0,0,82.8,0,0,0,17.2,0,0,0,0,
PL PATH,123,43,3.628,53.5,25.6,16.3,2.3,2.3,0,0,0,0,0,0,0,0,0,0,0,
PL PATH,261,6,3.833,83.3,0,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,
PL PATH,300,69,3.290,40.6,7.2,31.9,13.0,5.8,1.4,0,0,0,0,0,0,0,0,0,0,
PL PATH,309,6,2.667,0,0,50.0,33.3,16.7,0,0,0,0,0,0,0,0,0,0,0,
PL PATH,311,20,3.575,45.0,45.0,5.0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,
PL PATH,323,12,3.208,33.3,25.0,25.0,0,8.3,8.3,0,0,0,0,0,0,0,0,0,0,
PL PATH,375,32,3.946,84.4,12.5,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,
PL PATH,699,85.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3,0,4.000,
PL PATH,875,8,3.688,75.0,0,12.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,
PL PATH,990,34,0.0,0,0,0,0,0,0,0,47.1,0,0,0,52.9,0,0,0,0,
C&E SOC,103,9,3.389,66.7,0,11.1,11.1,0,11.1,0,0,0,0,0,0,0,0,0,0,
C&E SOC,140,71,3.528,50.7,23.9,19.7,0,1.4,4.2,0,0,0,0,0,0,0,0,0,0,
C&E SOC,210,30,2.850,6.7,30.0,33.3,6.7,16.7,3.3,3.3,0,0,0,0,0,0,0,0,0,
C&E SOC,211,9,3.333,33.3,44.4,11.1,0,0,11.1,0,0,0,0,0,0,0,0,0,0,
C&E SOC,248,41,3.183,31.7,24.4,14.6,17.1,7.3,4.9,0,0,0,0,0,0,0,0,0,0,
C&E SOC,340,20,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
C&E SOC,357,12,3.750,58.3,33.3,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,
C&E SOC,360,14,3.357,50.0,7.1,21.4,7.1,14.3,0,0,0,0,0,0,0,0,0,0,0,
C&E SOC,475,13,3.308,23.1,30.8,30.8,15.4,0,0,0,0,0,0,0,0,0,0,0,0,
C&E SOC,500,11,3.900,81.8,0,9.1,0,0,0,0,0,0,0,0,0,9.1,0,0,0,
C&E SOC,540,15,3.500,60.0,20.0,0,6.7,0,0,6.7,0,0,0,0,0,6.7,0,0,0,
C&E SOC,578,23,2.935,21.7,26.1,17.4,4.3,26.1,0,4.3,0,0,0,0,0,0,0,0,0,
C&E SOC,645,7,3.500,42.9,14.3,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,
SOIL SCI,301,57,3.237,29.8,19.3,33.3,10.5,5.3,0,1.8,0,0,0,0,0,0,0,0,0,
SOIL SCI,321,14,2.893,0,14.3,57.1,21.4,7.1,0,0,0,0,0,0,0,0,0,0,0,
SOIL SCI,323,15,3.679,66.7,6.7,13.3,0,6.7,0,0,6.7,0,0,0,0,0,0,0,0,
SOIL SCI,325,10,3.700,50.0,40.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SOIL SCI,370,19,3.711,73.7,10.5,5.3,5.3,5.3,0,0,0,0,0,0,0,0,0,0,0,
SOIL SCI,375,23,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SOIL SCI,499,8,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SOIL SCI,626,8,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SOIL SCI,728,20,0.0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,
SOIL SCI,990,24,0.0,0,0,0,0,0,0,0,87.5,0,0,0,12.5,0,0,0,0,
A F AERO,101,34,3.906,76.5,17.6,0,0,0,0,0,0,0,0,0,0,0,0,5.9,0,
A F AERO,201,14,3.893,78.6,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A F AERO,301,13,3.923,84.6,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A F AERO,401,20,3.775,70.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MIL SCI,101,37,3.811,67.6,27.0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,
MIL SCI,201,42,3.988,97.6,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MIL SCI,301,24,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MIL SCI,401,15,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NAV SCI,101,13,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NAV SCI,175,17,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NAV SCI,201,15,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NAV SCI,275,11,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NAV SCI,375,14,3.964,92.9,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NAV SCI,475,13,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GEN BUS,110,273,3.822,78.8,12.1,6.6,0.7,1.5,0.4,0,0,0,0,0,0,0,0,0,0,
GEN BUS,120,410,3.867,83.2,11.0,2.9,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,
GEN BUS,300,374,3.698,50.3,42.5,5.9,0.8,0,0.3,0.3,0,0,0,0,0,0,0,0,0,
GEN BUS,301,397,2.961,6.0,23.7,37.0,24.4,7.6,0.3,0.5,0.3,0,0,0,0,0.3,0,0,0,
GEN BUS,302,66,3.371,31.8,27.3,27.3,10.6,3.0,0,0,0,0,0,0,0,0,0,0,0,
GEN BUS,306,671,3.044,21.6,17.7,30.6,13.7,13.7,2.5,0.1,0,0,0,0,0,0,0,0,0,
GEN BUS,307,358,3.254,25.7,34.6,20.1,10.6,5.6,3.4,0,0,0,0,0,0,0,0,0,0,
GEN BUS,310,227,3.018,12.3,19.8,39.6,16.3,7.9,0.9,0.9,0.9,0,0,0,0,1.3,0,0,0,
GEN BUS,311,227,3.314,29.5,30.4,22.0,11.9,2.6,0,1.8,1.8,0,0,0,0,0,0,0,0,
GEN BUS,450,17,0.0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,
GEN BUS,451,7,0.0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,
GEN BUS,710,99,3.434,4.0,78.8,17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,
GEN BUS,765,144,3.521,28.5,47.2,24.3,0,0,0,0,0,0,0,0,0,0,0,0,0,
GEN BUS,933,9,0.0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,
ACCT I S,100,671,2.937,20.0,15.4,28.2,15.1,17.3,3.4,0.7,0,0,0,0,0,0,0,0,0,
ACCT I S,211,183,3.008,20.2,19.7,29.0,10.4,18.0,2.2,0.5,0,0,0,0,0,0,0,0,0,
ACCT I S,300,219,3.273,24.2,33.3,26.0,10.0,3.7,1.8,0.5,0,0,0,0,0,0,0,0.5,0,
ACCT I S,301,221,3.249,21.3,25.8,37.6,10.0,4.5,0,0,0,0,0,0,0,0.9,0,0,0,
ACCT I S,302,79,3.305,26.6,24.1,31.6,12.7,2.5,0,0,0,0,0,0,0,1.3,0,1.3,0,
ACCT I S,310,79,3.544,44.3,22.8,30.4,2.5,0,0,0,0,0,0,0,0,0,0,0,0,
ACCT I S,329,40,3.263,27.5,25.0,25.0,17.5,5.0,0,0,0,0,0,0,0,0,0,0,0,
ACCT I S,340,133,3.380,23.3,36.8,33.8,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,
ACCT I S,406,44,3.295,25.0,15.9,52.3,6.8,0,0,0,0,0,0,0,0,0,0,0,0,
ACCT I S,603,122,3.639,53.3,22.1,23.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,
ACCT I S,620,57,3.333,28.1,29.8,29.8,8.8,1.8,1.8,0,0,0,0,0,0,0,0,0,0,
ACCT I S,621,72,3.232,29.2,13.9,33.3,18.1,4.2,0,0,0,0,0,0,0,0,0,1.4,0,
ACCT I S,630,86,3.366,30.2,20.9,41.9,5.8,1.2,0,0,0,0,0,0,0,0,0,0,0,
ACCT I S,700,82,3.756,59.8,31.7,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,
ACCT I S,701,6,3.583,50.0,33.3,0,16.7,0,0,0,0,0,0,0,0,0,0,0,0,
ACCT I S,706,45,3.522,42.2,20.0,37.8,0,0,0,0,0,0,0,0,0,0,0,0,0,
ACCT I S,710,76,3.613,43.4,34.2,21.1,0,0,0,0,1.3,0,0,0,0,0,0,0,0,
ACCT I S,722,39,3.359,30.8,20.5,38.5,10.3,0,0,0,0,0,0,0,0,0,0,0,0,
ACCT I S,724,42,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ACCT I S,765,139,3.543,30.2,20.9,23.7,0,0,0,0,0,0,0,0,25.2,0,0,0,0,
ACCT I S,770,72,3.632,54.2,25.0,18.1,1.4,0,1.4,0,0,0,0,0,0,0,0,0,0,
ACCT I S,971,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,
ACCT I S,999,83.3,0.0,0,0,0,0,0,0,16.7,0,0,0,0,0,0,0,0,4.000,
FINANCE,300,368,3.034,24.2,17.9,24.7,7.9,23.6,0.3,0.5,0.3,0,0,0,0,0,0,0.5,0,
FINANCE,305,78,3.051,21.8,11.5,37.2,14.1,15.4,0,0,0,0,0,0,0,0,0,0,0,
FINANCE,320,256,3.296,27.0,21.1,42.2,5.9,2.0,1.6,0,0.4,0,0,0,0,0,0,0,0,
FINANCE,325,184,3.397,30.4,33.7,25.5,5.4,4.9,0,0,0,0,0,0,0,0,0,0,0,
FINANCE,330,178,3.316,32.6,33.1,12.9,8.4,11.2,1.1,0,0.6,0,0,0,0,0,0,0,0,
FINANCE,365,43,3.629,51.2,30.2,11.6,0,4.7,2.3,0,0,0,0,0,0,0,0,0,0,
FINANCE,410,97,3.418,26.8,32.0,39.2,2.1,0,0,0,0,0,0,0,0,0,0,0,0,
FINANCE,420,32,3.531,46.9,18.8,28.1,6.3,0,0,0,0,0,0,0,0,0,0,0,0,
FINANCE,445,34,3.412,11.8,61.8,23.5,2.9,0,0,0,0,0,0,0,0,0,0,0,0,
FINANCE,635,20,3.375,25.0,30.0,40.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,
FINANCE,700,54,3.611,57.4,7.4,35.2,0,0,0,0,0,0,0,0,0,0,0,0,0,
FINANCE,720,40,3.525,22.5,62.5,12.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,
FINANCE,735,14,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FINANCE,765,139,3.583,53.2,14.4,32.4,0,0,0,0,0,0,0,0,0,0,0,0,0,
FINANCE,835,13,3.962,92.3,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FINANCE,850,12,3.583,41.7,33.3,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FINANCE,920,7,3.357,14.3,42.9,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,
INFO SYS,365,35,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
INFO SYS,422,23,3.435,30.4,34.8,26.1,8.7,0,0,0,0,0,0,0,0,0,0,0,0,
INFO SYS,722,7,3.571,57.1,0,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,
INTL BUS,200,211,3.299,31.3,33.2,18.5,10.4,2.4,2.4,1.9,0,0,0,0,0,0,0,0,0,
INTL BUS,320,22,3.705,45.5,50.0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,
INTL BUS,365,227,3.966,93.8,2.6,1.3,0.4,0,0,0,0,0,0,0,0,1.8,0,0,0,
INTL BUS,403,19,3.278,21.1,15.8,52.6,5.3,0,0,0,0,0,0,0,0,5.3,0,0,0,
INTL BUS,420,10,3.650,40.0,50.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M H R,300,479,3.200,17.1,29.9,34.7,12.5,5.4,0.2,0,0,0,0,0,0,0.2,0,0,0,
M H R,305,148,3.641,55.4,25.7,10.8,2.7,2.7,0.7,0,0.7,0,0,0,0,1.4,0,0,0,
M H R,320,43,3.756,58.1,34.9,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M H R,322,192,3.330,30.7,21.9,38.5,3.1,3.1,2.1,0,0,0,0,0,0,0.5,0,0,0,
M H R,365,38,3.592,44.7,31.6,21.1,2.6,0,0,0,0,0,0,0,0,0,0,0,0,
M H R,401,28,3.339,25.0,32.1,28.6,14.3,0,0,0,0,0,0,0,0,0,0,0,0,
M H R,403,53,3.425,28.3,30.2,39.6,1.9,0,0,0,0,0,0,0,0,0,0,0,0,
M H R,422,72,3.674,52.8,30.6,15.3,1.4,0,0,0,0,0,0,0,0,0,0,0,0,
M H R,423,41,3.915,82.9,17.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M H R,427,26,3.423,26.9,30.8,42.3,0,0,0,0,0,0,0,0,0,0,0,0,0,
M H R,434,36,3.667,58.3,25.0,11.1,2.8,2.8,0,0,0,0,0,0,0,0,0,0,0,
M H R,610,30,3.867,73.3,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M H R,611,28,3.643,35.7,57.1,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,
M H R,628,85,3.714,55.3,34.1,7.1,1.2,1.2,0,0,0,0,0,0,0,1.2,0,0,0,
M H R,700,37,3.959,91.9,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M H R,704,46,3.815,69.6,23.9,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,
M H R,705,15,3.967,93.3,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M H R,706,104,3.524,18.3,69.2,11.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,
M H R,722,45,3.944,91.1,6.7,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,
M H R,723,97,3.603,38.1,46.4,13.4,2.1,0,0,0,0,0,0,0,0,0,0,0,0,
M H R,728,39,3.910,82.1,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M H R,734,41,3.793,73.2,12.2,14.6,0,0,0,0,0,0,0,0,0,0,0,0,0,
M H R,765,116,3.941,75.9,6.0,0.9,0,0,0,0,0,0,0,0,15.5,1.7,0,0,0,
M H R,773,6,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M H R,872,6,3.917,83.3,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MARKETNG,300,585,3.160,13.8,34.0,30.9,14.9,4.4,1.0,0.3,0.2,0,0,0,0,0,0,0.3,0,
MARKETNG,305,148,3.412,32.4,33.1,25.0,6.1,2.0,1.4,0,0,0,0,0,0,0,0,0,0,
MARKETNG,310,153,3.356,20.9,40.5,28.8,8.5,1.3,0,0,0,0,0,0,0,0,0,0,0,
MARKETNG,335,113,3.951,90.3,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MARKETNG,355,100,3.820,74.0,20.0,5.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,
MARKETNG,365,85,3.024,12.9,14.1,54.1,2.4,16.5,0,0,0,0,0,0,0,0,0,0,0,
MARKETNG,420,31,3.419,25.8,41.9,22.6,9.7,0,0,0,0,0,0,0,0,0,0,0,0,
MARKETNG,421,54,3.704,63.0,22.2,9.3,3.7,1.9,0,0,0,0,0,0,0,0,0,0,0,
MARKETNG,422,41,3.439,26.8,46.3,17.1,7.3,2.4,0,0,0,0,0,0,0,0,0,0,0,
MARKETNG,423,22,3.659,63.6,22.7,4.5,0,9.1,0,0,0,0,0,0,0,0,0,0,0,
MARKETNG,425,47,3.391,8.5,59.6,29.8,0,0,0,0,2.1,0,0,0,0,0,0,0,0,
MARKETNG,460,92,3.500,35.9,38.0,16.3,9.8,0,0,0,0,0,0,0,0,0,0,0,0,
MARKETNG,640,39,2.861,2.6,28.2,15.4,33.3,12.8,0,0,0,0,0,0,0,7.7,0,0,0,
MARKETNG,700,90,3.711,46.7,48.9,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,
MARKETNG,710,42,3.619,23.8,76.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MARKETNG,722,16,3.781,68.8,18.8,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,
MARKETNG,726,12,3.958,91.7,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MARKETNG,735,39,4.000,97.4,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,
MARKETNG,755,19,3.868,78.9,15.8,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,
MARKETNG,765,204,3.678,55.9,37.3,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,
MARKETNG,805,14,3.821,64.3,35.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MARKETNG,971,6,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
OTM,300,401,3.035,17.7,24.4,29.4,13.0,11.2,3.2,0.7,0,0,0,0,0,0.2,0,0,0,
OTM,351,32,3.922,84.4,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
OTM,365,14,3.500,35.7,35.7,21.4,7.1,0,0,0,0,0,0,0,0,0,0,0,0,
OTM,370,43,3.512,25.6,55.8,14.0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,
OTM,421,21,3.357,42.9,23.8,14.3,0,19.0,0,0,0,0,0,0,0,0,0,0,0,
OTM,422,15,3.333,20.0,33.3,40.0,6.7,0,0,0,0,0,0,0,0,0,0,0,0,
OTM,442,11,3.682,45.5,45.5,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,
OTM,451,55,3.436,30.9,36.4,25.5,3.6,3.6,0,0,0,0,0,0,0,0,0,0,0,
OTM,722,17,3.676,52.9,29.4,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,
OTM,732,37,3.703,62.2,16.2,21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,
OTM,751,17,3.853,76.5,17.6,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,
OTM,758,24,3.729,54.2,37.5,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,
OTM,765,143,3.545,33.6,39.2,26.6,0,0,0,0,0,0,0,0,0,0,0,0.7,0,
